091600190G-29,29,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934528,1.850609
091600190G-30,30,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934248,1.850659
091600190G-31,31,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934564,1.850650
091600190G-32,32,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934270,1.850686
091600190G-33,33,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934600,1.850693
091600190G-34,34,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934280,1.850735
091600190G-36,36,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934289,1.850780
091600190G-38,38,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934311,1.850863
091600190G-38B,38BIS,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934397,1.850903
091600190G-40,40,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934407,1.850966
091600190G-42,42,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934456,1.851001
091600190G-44,44,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934505,1.851146
091600190G-4,4,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.933663,1.850377
091600190G-46,46,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934505,1.851159
091600190G-48,48,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934578,1.851266
091600190G-50,50,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.934579,1.851346
091600190G-6,6,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.933746,1.850402
091600190G-7,7,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.933947,1.850199
091600190G-9,9,Rue Frédéric Soulié,09300,Lavelanet,C+O,42.933984,1.850208
091600199S-1T,1TER,Chemin du Gabré,09300,Lavelanet,CAD,42.939307,1.856273
091600200T-10,10,Rue du Gabré,09300,Lavelanet,CAD,42.938708,1.857995
091600200T-11,11,Rue du Gabré,09300,Lavelanet,CAD,42.939791,1.860328
091600200T-11A,11A,Rue du Gabré,09300,Lavelanet,CAD,42.940303,1.859848
091600200T-11B,11B,Rue du Gabré,09300,Lavelanet,CAD,42.939414,1.860048
091600200T-11D,11D,Rue du Gabré,09300,Lavelanet,CAD,42.940688,1.859855
091600200T-1,1,Rue du Gabré,09300,Lavelanet,CAD,42.939047,1.856108
091600200T-11T,11T,Rue du Gabré,09300,Lavelanet,CAD,42.940637,1.860309
091600200T-12,12,Rue du Gabré,09300,Lavelanet,CAD,42.938626,1.858669
091600200T-13,13,Rue du Gabré,09300,Lavelanet,CAD,42.939570,1.860795
091600200T-13A,13A,Rue du Gabré,09300,Lavelanet,CAD,42.939279,1.860558
091600200T-13B,13B,Rue du Gabré,09300,Lavelanet,CAD,42.939319,1.860987
091600200T-13C,13C,Rue du Gabré,09300,Lavelanet,CAD,42.939276,1.861228
091600200T-14,14,Rue du Gabré,09300,Lavelanet,CAD,42.938928,1.858641
091600200T-15,15,Rue du Gabré,09300,Lavelanet,CAD,42.939220,1.861478
091600200T-15A,15A,Rue du Gabré,09300,Lavelanet,CAD,42.939523,1.861266
091600200T-16,16,Rue du Gabré,09300,Lavelanet,CAD,42.939131,1.858552
091600200T-17,17,Rue du Gabré,09300,Lavelanet,CAD,42.939407,1.861784
091600200T-17A,17A,Rue du Gabré,09300,Lavelanet,CAD,42.939116,1.861750
091600200T-17B,17B,Rue du Gabré,09300,Lavelanet,CAD,42.939059,1.862229
091600200T-18,18,Rue du Gabré,09300,Lavelanet,CAD,42.939145,1.858680
091600200T-19,19,Rue du Gabré,09300,Lavelanet,CAD,42.938834,1.862621
091600200T-19A,19A,Rue du Gabré,09300,Lavelanet,CAD,42.938935,1.862722
091600200T-1A,1A,Rue du Gabré,09300,Lavelanet,CAD,42.938981,1.856265
091600200T-20,20,Rue du Gabré,09300,Lavelanet,CAD,42.939031,1.859005
091600200T-22A,22A,Rue du Gabré,09300,Lavelanet,CAD,42.939114,1.859628
091600200T-22B,22B,Rue du Gabré,09300,Lavelanet,CAD,42.938812,1.859549
091600200T-2,2,Rue du Gabré,09300,Lavelanet,CAD,42.938548,1.855221
091600200T-23A,23A,Rue du Gabré,09300,Lavelanet,CAD,42.938736,1.863379
091600200T-23B,23B,Rue du Gabré,09300,Lavelanet,CAD,42.939011,1.863560
091600200T-23C,23C,Rue du Gabré,09300,Lavelanet,CAD,42.938849,1.863711
091600200T-23D,23D,Rue du Gabré,09300,Lavelanet,CAD,42.938824,1.863954
091600200T-24,24,Rue du Gabré,09300,Lavelanet,CAD,42.939092,1.859942
091600200T-24A,24A,Rue du Gabré,09300,Lavelanet,CAD,42.938829,1.860958
091600200T-24C,24C,Rue du Gabré,09300,Lavelanet,CAD,42.938798,1.860289
091600200T-24D,24D,Rue du Gabré,09300,Lavelanet,CAD,42.938865,1.860375
091600200T-24E,24E,Rue du Gabré,09300,Lavelanet,CAD,42.938946,1.860571
091600200T-25,25,Rue du Gabré,09300,Lavelanet,CAD,42.938656,1.864667
091600200T-25A,25A,Rue du Gabré,09300,Lavelanet,CAD,42.939050,1.864192
091600200T-26,26,Rue du Gabré,09300,Lavelanet,CAD,42.938888,1.861899
091600200T-28,28,Rue du Gabré,09300,Lavelanet,CAD,42.938824,1.862078
091600200T-28A,28A,Rue du Gabré,09300,Lavelanet,CAD,42.938552,1.862063
091600200T-30,30,Rue du Gabré,09300,Lavelanet,CAD,42.938781,1.862246
091600200T-30A,30A,Rue du Gabré,09300,Lavelanet,CAD,42.938364,1.862179
091600200T-30B,30B,Rue du Gabré,09300,Lavelanet,CAD,42.938150,1.862104
091600200T-30C,30C,Rue du Gabré,09300,Lavelanet,CAD,42.937808,1.862061
091600200T-30D,30D,Rue du Gabré,09300,Lavelanet,CAD,42.937610,1.862021
091600200T-30E,30E,Rue du Gabré,09300,Lavelanet,CAD,42.937327,1.861999
091600200T-32,32,Rue du Gabré,09300,Lavelanet,CAD,42.937885,1.862378
091600200T-32B,32BIS,Rue du Gabré,09300,Lavelanet,CAD,42.937755,1.862833
091600200T-32T,32TER,Rue du Gabré,09300,Lavelanet,CAD,42.937755,1.862846
091600200T-3,3,Rue du Gabré,09300,Lavelanet,CAD,42.939120,1.856767
091600200T-34,34,Rue du Gabré,09300,Lavelanet,CAD,42.938615,1.862643
091600200T-36,36,Rue du Gabré,09300,Lavelanet,CAD,42.938058,1.862560
091600200T-38,38,Rue du Gabré,09300,Lavelanet,CAD,42.938360,1.862691
091600200T-38B,38BIS,Rue du Gabré,09300,Lavelanet,CAD,42.938100,1.863418
091600200T-42,42,Rue du Gabré,09300,Lavelanet,CAD,42.938644,1.862988
091600200T-44,44,Rue du Gabré,09300,Lavelanet,CAD,42.938614,1.863156
091600200T-4,4,Rue du Gabré,09300,Lavelanet,CAD,42.938722,1.855630
091600200T-46,46,Rue du Gabré,09300,Lavelanet,CAD,42.938586,1.863322
091600200T-48,48,Rue du Gabré,09300,Lavelanet,CAD,42.938569,1.863423
091600200T-48B,48BIS,Rue du Gabré,09300,Lavelanet,CAD,42.937908,1.863639
091600200T-50,50,Rue du Gabré,09300,Lavelanet,CAD,42.938389,1.863602
091600200T-52,52,Rue du Gabré,09300,Lavelanet,CAD,42.938532,1.863764
091600200T-5,5,Rue du Gabré,09300,Lavelanet,CAD,42.939252,1.857485
091600200T-6,6,Rue du Gabré,09300,Lavelanet,CAD,42.938829,1.856767
091600200T-6A,6A,Rue du Gabré,09300,Lavelanet,CAD,42.938652,1.856968
091600200T-6B,6B,Rue du Gabré,09300,Lavelanet,CAD,42.938718,1.857230
091600200T-6C,6C,Rue du Gabré,09300,Lavelanet,CAD,42.938862,1.856621
091600200T-6D,6D,Rue du Gabré,09300,Lavelanet,CAD,42.938652,1.856980
091600200T-7,7,Rue du Gabré,09300,Lavelanet,CAD,42.939772,1.858180
091600200T-7A,7A,Rue du Gabré,09300,Lavelanet,CAD,42.939550,1.858145
091600200T-7B,7B,Rue du Gabré,09300,Lavelanet,CAD,42.939772,1.858197
091600200T-7C,7C,Rue du Gabré,09300,Lavelanet,CAD,42.939946,1.858294
091600200T-7D,7D,Rue du Gabré,09300,Lavelanet,CAD,42.940167,1.858334
091600200T-8,8,Rue du Gabré,09300,Lavelanet,CAD,42.938950,1.857653
091600200T-9,9,Rue du Gabré,09300,Lavelanet,CAD,42.940103,1.859468
091600200T-9B,9BIS,Rue du Gabré,09300,Lavelanet,CAD,42.940095,1.859808
091600200T-9T,9TER,Rue du Gabré,09300,Lavelanet,CAD,42.940323,1.860450
091600215J-1,1,Rue Gambetta,09300,Lavelanet,C+O,42.933622,1.849646
091600215J-2,2,Rue Gambetta,09300,Lavelanet,C+O,42.933832,1.849683
091600215J-3,3,Rue Gambetta,09300,Lavelanet,C+O,42.933693,1.849507
091600218M-10,10,Rue Gaston Phoebus,09300,Lavelanet,C+O,42.930074,1.840310
091600218M-12,12,Rue Gaston Phoebus,09300,Lavelanet,C+O,42.929620,1.840095
091600218M-14,14,Rue Gaston Phoebus,09300,Lavelanet,C+O,42.929508,1.840143
091600218M-2,2,Rue Gaston Phoebus,09300,Lavelanet,C+O,42.929500,1.840557
091600218M-6,6,Rue Gaston Phoebus,09300,Lavelanet,C+O,42.929578,1.840203
091600218M-8,8,Rue Gaston Phoebus,09300,Lavelanet,C+O,42.929643,1.840235
091600220P-10,10,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930405,1.854353
091600220P-101,101,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928283,1.859529
091600220P-101A,101A,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927762,1.859940
091600220P-101B,101B,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928182,1.859784
091600220P-103,103,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927549,1.860012
091600220P-105,105,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927409,1.860321
091600220P-107,107,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927274,1.860547
091600220P-109,109,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927128,1.860790
091600220P-111,111,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927033,1.860959
091600220P-11,11,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930686,1.853948
091600220P-113,113,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926644,1.861716
091600220P-113B,113BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926748,1.861671
091600220P-115,115,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926559,1.861911
091600220P-117,117,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926494,1.862053
091600220P-117B,117BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926609,1.862309
091600220P-119,119,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926367,1.862338
091600220P-1,1,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930807,1.853680
091600220P-121,121,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926282,1.862527
091600220P-12,12,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930364,1.854445
091600220P-123,123,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926256,1.862719
091600220P-123B,123BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926256,1.862736
091600220P-125,125,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926147,1.862830
091600220P-127,127,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926066,1.863016
091600220P-129,129,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926114,1.863302
091600220P-129A,129A,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926156,1.863427
091600220P-129B,129B,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926114,1.863319
091600220P-129T,129T,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926237,1.863580
091600220P-131,131,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.925944,1.863964
091600220P-13,13,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930665,1.853998
091600220P-131B,131BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.925944,1.863981
091600220P-133,133,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926496,1.864224
091600220P-14,14,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930316,1.854552
091600220P-14B,14B,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929842,1.854329
091600220P-14C,14C,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929790,1.854126
091600220P-15,15,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930623,1.854092
091600220P-16,16,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930174,1.854924
091600220P-17,17,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930487,1.854402
091600220P-18,18,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930142,1.855010
091600220P-19,19,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930452,1.854480
091600220P-20,20,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930114,1.855082
091600220P-21,21,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930411,1.854571
091600220P-22,22,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930089,1.855146
091600220P-2,2,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930701,1.853693
091600220P-23,23,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930314,1.854810
091600220P-24,24,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930035,1.855310
091600220P-25,25,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930279,1.854903
091600220P-26,26,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929802,1.855253
091600220P-27,27,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930249,1.854994
091600220P-28,28,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929769,1.855579
091600220P-28B,28BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929539,1.855361
091600220P-29,29,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930222,1.855074
091600220P-30,30,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929877,1.855743
091600220P-30B,30BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929879,1.855754
091600220P-30T,30TER,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929803,1.855697
091600220P-31,31,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930190,1.855172
091600220P-32,32,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929837,1.855915
091600220P-33,33,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930341,1.855435
091600220P-3,3,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930785,1.853731
091600220P-34,34,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929741,1.855967
091600220P-35,35,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930119,1.855396
091600220P-36,36,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929602,1.856015
091600220P-37,37,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930098,1.855460
091600220P-38,38,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929604,1.856439
091600220P-39,39,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930072,1.855536
091600220P-40,40,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929064,1.856754
091600220P-40B,40BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929307,1.856553
091600220P-40T,40TER,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927977,1.858492
091600220P-41,41,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930042,1.855627
091600220P-42,42,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929197,1.857094
091600220P-42A,42A,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928746,1.856739
091600220P-42B,42B,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929004,1.857328
091600220P-43,43,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930000,1.855751
091600220P-44,44,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928978,1.857444
091600220P-4,4,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930600,1.853917
091600220P-44B,44BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928969,1.856965
091600220P-44T,44TER,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928708,1.857522
091600220P-45,45,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930106,1.856090
091600220P-46,46,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928636,1.857562
091600220P-46B,46BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928245,1.857933
091600220P-46T,46TER,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927554,1.858121
091600220P-47,47,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929889,1.856061
091600220P-48,48,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927610,1.858609
091600220P-48B,48BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927555,1.858132
091600220P-48T,48TER,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927271,1.858064
091600220P-49,49,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930145,1.856396
091600220P-49B,49BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929948,1.856311
091600220P-50,50,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927829,1.859101
091600220P-51,51,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929789,1.856662
091600220P-51B,51BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929789,1.856680
091600220P-52,52,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927857,1.859265
091600220P-52B,52BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927654,1.858975
091600220P-53,53,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929738,1.856766
091600220P-54,54,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927501,1.858737
091600220P-54B,54BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927384,1.858646
091600220P-55,55,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929681,1.856833
091600220P-55A,55A,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929535,1.856938
091600220P-5,5,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930764,1.853776
091600220P-55B,55B,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929902,1.857516
091600220P-56,56,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927168,1.858573
091600220P-58,58,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927209,1.858715
091600220P-58C,58C,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927178,1.858949
091600220P-58T,58T,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927351,1.859338
091600220P-59,59,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929477,1.857443
091600220P-60,60,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927538,1.859635
091600220P-60B,60BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927287,1.859646
091600220P-61,61,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929614,1.857691
091600220P-62,62,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926897,1.859633
091600220P-62B,62BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926897,1.859651
091600220P-63,63,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929183,1.857352
091600220P-63B,63BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929434,1.857607
091600220P-63T,63TER,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929583,1.857810
091600220P-64,64,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.927326,1.860145
091600220P-65,65,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929124,1.857449
091600220P-66,66,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926269,1.860779
091600220P-66A,66A,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.925754,1.860991
091600220P-6,6,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930512,1.854110
091600220P-67,67,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929077,1.857526
091600220P-68,68,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926561,1.861612
091600220P-69,69,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929371,1.858055
091600220P-70,70,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.926459,1.861845
091600220P-71,71,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928922,1.857786
091600220P-72B,72BIS,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.925385,1.863694
091600220P-73,73,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928869,1.857872
091600220P-74,74,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.924719,1.863990
091600220P-75,75,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929019,1.858552
091600220P-77,77,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929190,1.858419
091600220P-7,7,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930739,1.853834
091600220P-79,79,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928895,1.858679
091600220P-81,81,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928934,1.858260
091600220P-83,83,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928796,1.858840
091600220P-85,85,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928599,1.858312
091600220P-87,87,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928438,1.858572
091600220P-88,88,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.924963,1.864424
091600220P-8,8,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930386,1.854227
091600220P-89,89,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928399,1.858633
091600220P-8A,8A,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930387,1.854246
091600220P-8B,8B,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.929981,1.853843
091600220P-91,91,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928348,1.858713
091600220P-92,92,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.924719,1.864001
091600220P-93,93,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928282,1.858820
091600220P-95,95,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928229,1.858906
091600220P-97,97,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928182,1.858984
091600220P-99,99,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.928141,1.859050
091600220P-9,9,Avenue Général de Gaulle,09300,Lavelanet,CAD,42.930714,1.853891
091600230A-10,10,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928607,1.841772
091600230A-1,1,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928673,1.841094
091600230A-12,12,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928625,1.841709
091600230A-14,14,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928646,1.841635
091600230A-16,16,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928670,1.841553
091600230A-18,18,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928685,1.841497
091600230A-1B,1BIS,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928706,1.840924
091600230A-20,20,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928709,1.841413
091600230A-22,22,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928732,1.841332
091600230A-2,2,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928542,1.842002
091600230A-24,24,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928752,1.841261
091600230A-26,26,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928771,1.841193
091600230A-28,28,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928795,1.841108
091600230A-2A,2A,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928540,1.842261
091600230A-30,30,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928821,1.841019
091600230A-32,32,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928846,1.840933
091600230A-3,3,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928757,1.840812
091600230A-34,34,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.929016,1.840837
091600230A-4,4,Rue Georges Clemenceau,09300,Lavelanet,C+O,42.928564,1.841926
